hh_id,village_id,household_size,sanitation_type,water_source,flood_depth_category,cleanup_participation,rat_sightings_post_flood,distance_to_river_m,pig_ownership,chicken_ownership
HH001,V1,5,pit_latrine,well,deep,heavy,many,45,TRUE,TRUE
HH002,V1,4,pit_latrine,well,deep,heavy,many,38,TRUE,TRUE
HH003,V2,6,flush_toilet,municipal,shallow,moderate,few,180,FALSE,TRUE
HH004,V3,5,pit_latrine,river,moderate,light,some,25,FALSE,TRUE
HH005,V1,3,pit_latrine,well,deep,heavy,many,52,TRUE,FALSE
HH007,V1,4,none,river,deep,heavy,very_many,30,TRUE,TRUE
HH012,V1,6,none,well,deep,heavy,many,60,FALSE,TRUE
HH018,V1,3,pit_latrine,well,moderate,moderate,some,85,TRUE,TRUE
HH024,V1,5,none,irrigation_canal,deep,heavy,many,40,TRUE,TRUE
HH031,V1,4,pit_latrine,well,moderate,light,some,95,FALSE,FALSE
HH045,V1,7,none,river,deep,heavy,very_many,35,TRUE,TRUE
HH089,V2,4,flush_toilet,municipal,shallow,light,few,220,FALSE,FALSE
HH102,V2,5,pit_latrine,well,moderate,moderate,some,140,TRUE,TRUE
HH165,V3,6,pit_latrine,river,moderate,moderate,some,20,FALSE,TRUE
HH203,V4,5,flush_toilet,spring,minimal,none,rare,850,FALSE,TRUE
HH225,V4,6,flush_toilet,spring,minimal,none,rare,920,FALSE,FALSE
HH301,V4,4,flush_toilet,municipal,minimal,none,rare,780,FALSE,TRUE
HH450,V4,5,flush_toilet,spring,minimal,none,none,1100,FALSE,FALSE
